Date,Time,Pair,Price
10/13/2022,09:09:42 PM,WBTC/USD,19418.0
10/13/2022,09:09:43 PM,WBTC/USD,19418.0
10/13/2022,09:09:44 PM,WBTC/USD,19418.0
10/13/2022,09:09:45 PM,WBTC/USD,19418.0
10/13/2022,09:09:47 PM,WBTC/USD,19418.0
10/13/2022,09:09:48 PM,WBTC/USD,19418.0
10/13/2022,09:09:49 PM,WBTC/USD,19418.0
10/13/2022,09:09:51 PM,WBTC/USD,19418.0
10/13/2022,09:09:52 PM,WBTC/USD,19418.0
10/13/2022,09:09:53 PM,WBTC/USD,19416.0
10/13/2022,09:09:54 PM,WBTC/USD,19416.0
10/13/2022,09:09:56 PM,WBTC/USD,19416.0
10/13/2022,09:09:57 PM,WBTC/USD,19417.0
10/13/2022,09:09:58 PM,WBTC/USD,19417.0
10/13/2022,09:09:59 PM,WBTC/USD,19418.0
10/13/2022,09:10:00 PM,WBTC/USD,19417.0
10/13/2022,09:10:01 PM,WBTC/USD,19417.0
10/13/2022,09:10:02 PM,WBTC/USD,19417.0
10/13/2022,09:10:03 PM,WBTC/USD,19417.0
10/13/2022,09:10:04 PM,WBTC/USD,19417.0
10/13/2022,09:10:06 PM,WBTC/USD,19418.0
10/13/2022,09:10:07 PM,WBTC/USD,19418.0
10/13/2022,09:10:08 PM,WBTC/USD,19418.0
10/13/2022,09:10:09 PM,WBTC/USD,19419.0
10/13/2022,09:10:10 PM,WBTC/USD,19419.0
10/13/2022,09:10:11 PM,WBTC/USD,19421.0
10/13/2022,09:10:13 PM,WBTC/USD,19419.0
10/13/2022,09:10:14 PM,WBTC/USD,19419.0
10/13/2022,09:10:15 PM,WBTC/USD,19419.0
10/13/2022,09:10:16 PM,WBTC/USD,19419.0
10/13/2022,09:10:17 PM,WBTC/USD,19421.0
10/13/2022,09:10:18 PM,WBTC/USD,19421.0
10/13/2022,09:10:19 PM,WBTC/USD,19421.0
10/13/2022,09:10:20 PM,WBTC/USD,19421.0
10/13/2022,09:10:21 PM,WBTC/USD,19421.0
10/13/2022,09:10:22 PM,WBTC/USD,19421.0
10/13/2022,09:10:23 PM,WBTC/USD,19421.0
10/13/2022,09:10:24 PM,WBTC/USD,19421.0
10/13/2022,09:10:25 PM,WBTC/USD,19421.0
10/13/2022,09:10:26 PM,WBTC/USD,19421.0
10/13/2022,09:10:27 PM,WBTC/USD,19421.0
10/13/2022,09:10:28 PM,WBTC/USD,19421.0
10/13/2022,09:10:29 PM,WBTC/USD,19421.0
10/13/2022,09:10:30 PM,WBTC/USD,19421.0
10/13/2022,09:10:31 PM,WBTC/USD,19421.0
10/13/2022,09:10:33 PM,WBTC/USD,19421.0
10/13/2022,09:10:34 PM,WBTC/USD,19421.0
10/13/2022,09:10:35 PM,WBTC/USD,19421.0
10/13/2022,09:10:36 PM,WBTC/USD,19421.0
10/13/2022,09:10:37 PM,WBTC/USD,19421.0
10/13/2022,09:10:38 PM,WBTC/USD,19421.0
10/13/2022,09:10:39 PM,WBTC/USD,19421.0
10/13/2022,09:10:40 PM,WBTC/USD,19421.0
10/13/2022,09:10:41 PM,WBTC/USD,19420.0
10/13/2022,09:10:42 PM,WBTC/USD,19420.0
10/13/2022,09:10:43 PM,WBTC/USD,19420.0
10/13/2022,09:10:44 PM,WBTC/USD,19420.0
10/13/2022,09:10:46 PM,WBTC/USD,19420.0
10/13/2022,09:10:47 PM,WBTC/USD,19421.0
10/13/2022,09:10:48 PM,WBTC/USD,19421.0
10/13/2022,09:10:49 PM,WBTC/USD,19423.48
10/13/2022,09:10:50 PM,WBTC/USD,19422.56
10/13/2022,09:10:52 PM,WBTC/USD,19422.53
10/13/2022,09:10:53 PM,WBTC/USD,19422.9
10/13/2022,09:10:54 PM,WBTC/USD,19421.32
10/13/2022,09:10:55 PM,WBTC/USD,19421.0
10/13/2022,09:10:56 PM,WBTC/USD,19425.0
10/13/2022,09:10:57 PM,WBTC/USD,19421.68
10/13/2022,09:10:58 PM,WBTC/USD,19421.72
10/13/2022,09:10:59 PM,WBTC/USD,19424.12
10/13/2022,09:11:00 PM,WBTC/USD,19424.02
10/13/2022,09:11:01 PM,WBTC/USD,19422.95
10/13/2022,09:11:02 PM,WBTC/USD,19422.91
10/13/2022,09:11:04 PM,WBTC/USD,19422.86
10/13/2022,09:11:05 PM,WBTC/USD,19422.35
10/13/2022,09:11:06 PM,WBTC/USD,19423.0
10/13/2022,09:11:07 PM,WBTC/USD,19423.0
10/13/2022,09:11:08 PM,WBTC/USD,19423.23
10/13/2022,09:11:09 PM,WBTC/USD,19423.0
10/13/2022,09:11:10 PM,WBTC/USD,19423.0
10/13/2022,09:11:12 PM,WBTC/USD,19426.0
10/13/2022,09:11:13 PM,WBTC/USD,19424.0
10/13/2022,09:11:14 PM,WBTC/USD,19424.0
10/13/2022,09:11:16 PM,WBTC/USD,19424.0
10/13/2022,09:11:17 PM,WBTC/USD,19424.0
10/13/2022,09:11:18 PM,WBTC/USD,19424.0
10/13/2022,09:11:19 PM,WBTC/USD,19424.0
10/13/2022,09:11:20 PM,WBTC/USD,19426.0
10/13/2022,09:11:21 PM,WBTC/USD,19426.0
10/13/2022,09:11:22 PM,WBTC/USD,19426.0
10/13/2022,09:11:23 PM,WBTC/USD,19426.0
10/13/2022,09:11:25 PM,WBTC/USD,19426.0
10/13/2022,09:11:26 PM,WBTC/USD,19426.0
10/13/2022,09:11:27 PM,WBTC/USD,19426.0
10/13/2022,09:11:28 PM,WBTC/USD,19426.0
10/13/2022,09:11:29 PM,WBTC/USD,19426.0
10/13/2022,09:11:31 PM,WBTC/USD,19426.0
10/13/2022,09:11:32 PM,WBTC/USD,19426.0
10/13/2022,09:11:33 PM,WBTC/USD,19426.0
10/13/2022,09:11:34 PM,WBTC/USD,19426.0
10/13/2022,09:11:35 PM,WBTC/USD,19427.0
10/13/2022,09:11:36 PM,WBTC/USD,19426.0
10/13/2022,09:11:37 PM,WBTC/USD,19428.0
10/13/2022,09:11:39 PM,WBTC/USD,19426.0
10/13/2022,09:11:40 PM,WBTC/USD,19426.76
10/13/2022,09:11:40 PM,WBTC/USD,19426.0
10/13/2022,09:11:41 PM,WBTC/USD,19426.0
10/13/2022,09:11:42 PM,WBTC/USD,19426.26
10/13/2022,09:11:43 PM,WBTC/USD,19426.0
10/13/2022,09:11:44 PM,WBTC/USD,19426.0
10/13/2022,09:11:45 PM,WBTC/USD,19428.0
10/13/2022,09:11:46 PM,WBTC/USD,19425.0
10/13/2022,09:11:47 PM,WBTC/USD,19425.0
10/13/2022,09:11:48 PM,WBTC/USD,19425.0
10/13/2022,09:11:49 PM,WBTC/USD,19425.0
10/13/2022,09:11:50 PM,WBTC/USD,19425.0
10/13/2022,09:11:52 PM,WBTC/USD,19425.0
10/13/2022,09:11:53 PM,WBTC/USD,19425.0
10/13/2022,09:11:54 PM,WBTC/USD,19428.0
10/13/2022,09:11:55 PM,WBTC/USD,19428.0
10/13/2022,09:11:56 PM,WBTC/USD,19428.0
10/13/2022,09:11:58 PM,WBTC/USD,19428.0
10/13/2022,09:11:59 PM,WBTC/USD,19428.0
10/13/2022,09:12:00 PM,WBTC/USD,19428.0
10/13/2022,09:12:01 PM,WBTC/USD,19428.0
10/13/2022,09:12:02 PM,WBTC/USD,19428.0
10/13/2022,09:12:03 PM,WBTC/USD,19428.0
10/13/2022,09:12:04 PM,WBTC/USD,19428.0
10/13/2022,09:12:05 PM,WBTC/USD,19428.0
10/13/2022,09:12:06 PM,WBTC/USD,19428.0
10/13/2022,09:12:07 PM,WBTC/USD,19428.0
10/13/2022,09:12:08 PM,WBTC/USD,19428.0
10/13/2022,09:12:10 PM,WBTC/USD,19428.0
10/13/2022,09:12:11 PM,WBTC/USD,19428.0
10/13/2022,09:12:12 PM,WBTC/USD,19428.0
10/13/2022,09:12:13 PM,WBTC/USD,19428.0
10/13/2022,09:12:14 PM,WBTC/USD,19428.0
10/13/2022,09:12:15 PM,WBTC/USD,19428.0
10/13/2022,09:12:16 PM,WBTC/USD,19428.0
10/13/2022,09:12:17 PM,WBTC/USD,19424.0
10/13/2022,09:12:18 PM,WBTC/USD,19428.0
10/13/2022,09:12:19 PM,WBTC/USD,19428.0
10/13/2022,09:12:20 PM,WBTC/USD,19428.0
10/13/2022,09:12:21 PM,WBTC/USD,19428.0
10/13/2022,09:12:22 PM,WBTC/USD,19427.0
10/13/2022,09:12:23 PM,WBTC/USD,19427.0
10/13/2022,09:12:24 PM,WBTC/USD,19427.0
10/13/2022,09:12:25 PM,WBTC/USD,19427.0
10/13/2022,09:12:26 PM,WBTC/USD,19427.0
10/13/2022,09:12:28 PM,WBTC/USD,19426.0
10/13/2022,09:12:29 PM,WBTC/USD,19426.0
10/13/2022,09:12:30 PM,WBTC/USD,19426.0
10/13/2022,09:12:31 PM,WBTC/USD,19426.0
10/13/2022,09:12:32 PM,WBTC/USD,19426.0
10/13/2022,09:12:33 PM,WBTC/USD,19424.0
10/13/2022,09:12:34 PM,WBTC/USD,19426.0
10/13/2022,09:12:35 PM,WBTC/USD,19423.21
10/13/2022,09:12:36 PM,WBTC/USD,19423.67
10/13/2022,09:12:37 PM,WBTC/USD,19424.71
10/13/2022,09:12:38 PM,WBTC/USD,19424.75
10/13/2022,09:12:40 PM,WBTC/USD,19425.64
10/13/2022,09:12:41 PM,WBTC/USD,19424.37
10/13/2022,09:12:42 PM,WBTC/USD,19424.59
10/13/2022,09:12:43 PM,WBTC/USD,19424.41
10/13/2022,09:12:44 PM,WBTC/USD,19423.09
10/13/2022,09:12:45 PM,WBTC/USD,19422.0
10/13/2022,09:12:47 PM,WBTC/USD,19422.73
10/13/2022,09:12:48 PM,WBTC/USD,19422.77
10/13/2022,09:12:49 PM,WBTC/USD,19422.07
10/13/2022,09:12:50 PM,WBTC/USD,19422.0
10/13/2022,09:12:51 PM,WBTC/USD,19422.37
10/13/2022,09:12:52 PM,WBTC/USD,19422.61
10/13/2022,09:12:53 PM,WBTC/USD,19422.63
10/13/2022,09:12:54 PM,WBTC/USD,19427.0
10/13/2022,09:12:56 PM,WBTC/USD,19427.0
10/13/2022,09:12:57 PM,WBTC/USD,19427.0
10/13/2022,09:12:58 PM,WBTC/USD,19427.0
10/13/2022,09:12:59 PM,WBTC/USD,19427.0
10/13/2022,09:13:00 PM,WBTC/USD,19427.0
10/13/2022,09:13:01 PM,WBTC/USD,19427.0
10/13/2022,09:13:03 PM,WBTC/USD,19427.0
10/13/2022,09:13:04 PM,WBTC/USD,19427.0
10/13/2022,09:13:06 PM,WBTC/USD,19427.0
10/13/2022,09:13:07 PM,WBTC/USD,19427.0
10/13/2022,09:13:08 PM,WBTC/USD,19427.0
10/13/2022,09:13:09 PM,WBTC/USD,19427.0
10/13/2022,09:13:10 PM,WBTC/USD,19427.0
10/13/2022,09:13:11 PM,WBTC/USD,19424.0
10/13/2022,09:13:12 PM,WBTC/USD,19427.0
10/13/2022,09:13:13 PM,WBTC/USD,19427.0
10/13/2022,09:13:14 PM,WBTC/USD,19427.0
10/13/2022,09:13:15 PM,WBTC/USD,19424.0
10/13/2022,09:13:17 PM,WBTC/USD,19427.0
10/13/2022,09:13:17 PM,WBTC/USD,19427.0
10/13/2022,09:13:19 PM,WBTC/USD,19427.0
10/13/2022,09:13:20 PM,WBTC/USD,19427.0
10/13/2022,09:13:21 PM,WBTC/USD,19427.0
10/13/2022,09:13:21 PM,WBTC/USD,19427.0
10/13/2022,09:13:22 PM,WBTC/USD,19427.0
10/13/2022,09:13:24 PM,WBTC/USD,19423.0
10/13/2022,09:13:25 PM,WBTC/USD,19423.0
10/13/2022,09:13:26 PM,WBTC/USD,19423.0
10/13/2022,09:13:26 PM,WBTC/USD,19424.0
10/13/2022,09:13:28 PM,WBTC/USD,19424.0
10/13/2022,09:13:29 PM,WBTC/USD,19424.0
10/13/2022,09:13:30 PM,WBTC/USD,19424.0
10/13/2022,09:13:31 PM,WBTC/USD,19424.0
10/13/2022,09:13:32 PM,WBTC/USD,19424.0
10/13/2022,09:13:34 PM,WBTC/USD,19424.0
10/13/2022,09:13:35 PM,WBTC/USD,19424.0
10/13/2022,09:13:36 PM,WBTC/USD,19418.0
10/13/2022,09:13:37 PM,WBTC/USD,19417.0
10/13/2022,09:13:38 PM,WBTC/USD,19419.0
10/13/2022,09:13:40 PM,WBTC/USD,19419.0
10/13/2022,09:13:41 PM,WBTC/USD,19419.0
10/13/2022,09:13:42 PM,WBTC/USD,19419.0
10/13/2022,09:13:43 PM,WBTC/USD,19419.0
10/13/2022,09:13:44 PM,WBTC/USD,19419.0
10/13/2022,09:13:45 PM,WBTC/USD,19419.0
10/13/2022,09:13:46 PM,WBTC/USD,19419.0
10/13/2022,09:13:47 PM,WBTC/USD,19412.0
10/13/2022,09:13:48 PM,WBTC/USD,19419.0
10/13/2022,09:13:48 PM,WBTC/USD,19419.0
10/13/2022,09:13:49 PM,WBTC/USD,19419.0
10/13/2022,09:13:50 PM,WBTC/USD,19419.0
10/13/2022,09:13:51 PM,WBTC/USD,19419.0
10/13/2022,09:13:52 PM,WBTC/USD,19419.0
10/13/2022,09:13:53 PM,WBTC/USD,19419.0
10/13/2022,09:13:54 PM,WBTC/USD,19413.0
10/13/2022,09:13:55 PM,WBTC/USD,19413.0
10/13/2022,09:13:56 PM,WBTC/USD,19413.0
10/13/2022,09:13:57 PM,WBTC/USD,19413.0
10/13/2022,09:13:58 PM,WBTC/USD,19413.0
10/13/2022,09:13:59 PM,WBTC/USD,19413.0
10/13/2022,09:14:00 PM,WBTC/USD,19413.0
10/13/2022,09:14:01 PM,WBTC/USD,19413.0
10/13/2022,09:14:02 PM,WBTC/USD,19413.0
10/13/2022,09:14:03 PM,WBTC/USD,19413.0
10/13/2022,09:14:04 PM,WBTC/USD,19413.0
10/13/2022,09:14:06 PM,WBTC/USD,19413.0
10/13/2022,09:14:07 PM,WBTC/USD,19413.0
10/13/2022,09:14:08 PM,WBTC/USD,19413.0
10/13/2022,09:14:09 PM,WBTC/USD,19412.0
10/13/2022,09:14:09 PM,WBTC/USD,19412.0
10/13/2022,09:14:11 PM,WBTC/USD,19412.0
10/13/2022,09:14:12 PM,WBTC/USD,19413.0
10/13/2022,09:14:13 PM,WBTC/USD,19413.0
10/13/2022,09:14:14 PM,WBTC/USD,19413.0
10/13/2022,09:14:16 PM,WBTC/USD,19413.0
10/13/2022,09:14:17 PM,WBTC/USD,19413.0
10/13/2022,09:14:18 PM,WBTC/USD,19413.0
10/13/2022,09:14:19 PM,WBTC/USD,19413.0
10/13/2022,09:14:20 PM,WBTC/USD,19413.0
10/13/2022,09:14:21 PM,WBTC/USD,19413.0
10/13/2022,09:14:22 PM,WBTC/USD,19413.0
10/13/2022,09:14:23 PM,WBTC/USD,19413.0
10/13/2022,09:14:24 PM,WBTC/USD,19413.0
10/13/2022,09:14:25 PM,WBTC/USD,19413.0
10/13/2022,09:14:26 PM,WBTC/USD,19413.0
10/13/2022,09:14:28 PM,WBTC/USD,19413.0
10/13/2022,09:14:29 PM,WBTC/USD,19413.0
10/13/2022,09:14:30 PM,WBTC/USD,19413.0
10/13/2022,09:14:31 PM,WBTC/USD,19413.0
10/13/2022,09:14:32 PM,WBTC/USD,19413.0
10/13/2022,09:14:33 PM,WBTC/USD,19407.0
10/13/2022,09:14:34 PM,WBTC/USD,19413.0
10/13/2022,09:14:35 PM,WBTC/USD,19413.0
10/13/2022,09:14:36 PM,WBTC/USD,19413.0
10/13/2022,09:14:37 PM,WBTC/USD,19413.0
10/13/2022,09:14:38 PM,WBTC/USD,19413.0
10/13/2022,09:14:40 PM,WBTC/USD,19413.0
10/13/2022,09:14:40 PM,WBTC/USD,19405.0
10/13/2022,09:14:41 PM,WBTC/USD,19413.0
10/13/2022,09:14:43 PM,WBTC/USD,19413.0
10/13/2022,09:14:44 PM,WBTC/USD,19408.0
10/13/2022,09:14:45 PM,WBTC/USD,19408.0
10/13/2022,09:14:45 PM,WBTC/USD,19408.0
10/13/2022,09:14:47 PM,WBTC/USD,19408.0
10/13/2022,09:14:48 PM,WBTC/USD,19408.0
10/13/2022,09:14:49 PM,WBTC/USD,19408.0
10/13/2022,09:14:50 PM,WBTC/USD,19406.0
10/13/2022,09:14:51 PM,WBTC/USD,19406.0
10/13/2022,09:14:52 PM,WBTC/USD,19406.0
10/13/2022,09:14:53 PM,WBTC/USD,19406.0
10/13/2022,09:14:54 PM,WBTC/USD,19406.0
10/13/2022,09:14:55 PM,WBTC/USD,19406.0
10/13/2022,09:14:56 PM,WBTC/USD,19406.0
10/13/2022,09:14:58 PM,WBTC/USD,19406.0
10/13/2022,09:14:59 PM,WBTC/USD,19406.0
10/13/2022,09:15:00 PM,WBTC/USD,19404.0
10/13/2022,09:15:01 PM,WBTC/USD,19404.0
10/13/2022,09:15:02 PM,WBTC/USD,19404.0
10/13/2022,09:15:03 PM,WBTC/USD,19404.0
10/13/2022,09:15:04 PM,WBTC/USD,19404.0
10/13/2022,09:15:05 PM,WBTC/USD,19400.0
10/13/2022,09:15:06 PM,WBTC/USD,19404.0
10/13/2022,09:15:07 PM,WBTC/USD,19404.89
10/13/2022,09:15:08 PM,WBTC/USD,19404.2
10/13/2022,09:15:09 PM,WBTC/USD,19404.28
10/13/2022,09:15:10 PM,WBTC/USD,19404.87
10/13/2022,09:15:11 PM,WBTC/USD,19404.24
10/13/2022,09:15:11 PM,WBTC/USD,19404.24
10/13/2022,09:15:13 PM,WBTC/USD,19404.6
10/13/2022,09:15:14 PM,WBTC/USD,19404.0
10/13/2022,09:15:15 PM,WBTC/USD,19404.0
10/13/2022,09:15:16 PM,WBTC/USD,19404.0
10/13/2022,09:15:17 PM,WBTC/USD,19404.0
10/13/2022,09:15:18 PM,WBTC/USD,19404.0
10/13/2022,09:15:19 PM,WBTC/USD,19404.0
10/13/2022,09:15:20 PM,WBTC/USD,19404.22
10/13/2022,09:15:21 PM,WBTC/USD,19404.38
10/13/2022,09:15:22 PM,WBTC/USD,19408.0
10/13/2022,09:15:23 PM,WBTC/USD,19408.0
10/13/2022,09:15:24 PM,WBTC/USD,19411.0
10/13/2022,09:15:25 PM,WBTC/USD,19411.0
10/13/2022,09:15:26 PM,WBTC/USD,19408.0
10/13/2022,09:15:27 PM,WBTC/USD,19408.0
10/13/2022,09:15:28 PM,WBTC/USD,19409.27
10/13/2022,09:15:29 PM,WBTC/USD,19408.0
10/13/2022,09:15:30 PM,WBTC/USD,19409.0
10/13/2022,09:15:31 PM,WBTC/USD,19409.0
10/13/2022,09:15:32 PM,WBTC/USD,19409.0
10/13/2022,09:15:33 PM,WBTC/USD,19409.0
10/13/2022,09:15:34 PM,WBTC/USD,19409.0
10/13/2022,09:15:35 PM,WBTC/USD,19408.74
10/13/2022,09:15:36 PM,WBTC/USD,19408.74
10/13/2022,09:15:37 PM,WBTC/USD,19409.0
10/13/2022,09:15:38 PM,WBTC/USD,19409.0
10/13/2022,09:15:40 PM,WBTC/USD,19409.0
10/13/2022,09:15:41 PM,WBTC/USD,19410.31
10/13/2022,09:15:42 PM,WBTC/USD,19410.89
10/13/2022,09:15:43 PM,WBTC/USD,19411.0
10/13/2022,09:15:44 PM,WBTC/USD,19411.0
10/13/2022,09:15:45 PM,WBTC/USD,19411.0
10/13/2022,09:15:46 PM,WBTC/USD,19411.0
10/13/2022,09:15:47 PM,WBTC/USD,19411.0
10/13/2022,09:15:48 PM,WBTC/USD,19411.0
10/13/2022,09:15:49 PM,WBTC/USD,19411.0
10/13/2022,09:15:50 PM,WBTC/USD,19411.0
10/13/2022,09:15:51 PM,WBTC/USD,19412.0
10/13/2022,09:15:52 PM,WBTC/USD,19412.0
10/13/2022,09:15:53 PM,WBTC/USD,19412.0
10/13/2022,09:15:54 PM,WBTC/USD,19412.0
10/13/2022,09:15:55 PM,WBTC/USD,19412.0
10/13/2022,09:15:57 PM,WBTC/USD,19412.0
10/13/2022,09:15:57 PM,WBTC/USD,19412.0
10/13/2022,09:15:59 PM,WBTC/USD,19412.0
10/13/2022,09:16:00 PM,WBTC/USD,19412.0
10/13/2022,09:16:01 PM,WBTC/USD,19411.0
10/13/2022,09:16:02 PM,WBTC/USD,19411.0
10/13/2022,09:16:03 PM,WBTC/USD,19411.0
10/13/2022,09:16:04 PM,WBTC/USD,19411.0
10/13/2022,09:16:05 PM,WBTC/USD,19411.0
10/13/2022,09:16:06 PM,WBTC/USD,19411.0
10/13/2022,09:16:07 PM,WBTC/USD,19411.0
10/13/2022,09:16:08 PM,WBTC/USD,19411.0
10/13/2022,09:16:09 PM,WBTC/USD,19411.0
10/13/2022,09:16:10 PM,WBTC/USD,19412.0
10/13/2022,09:16:11 PM,WBTC/USD,19412.0
10/13/2022,09:16:12 PM,WBTC/USD,19412.0
10/13/2022,09:16:13 PM,WBTC/USD,19412.0
10/13/2022,09:16:14 PM,WBTC/USD,19412.0
10/13/2022,09:16:15 PM,WBTC/USD,19412.0
10/13/2022,09:16:16 PM,WBTC/USD,19412.0
10/13/2022,09:16:17 PM,WBTC/USD,19412.0
10/13/2022,09:16:18 PM,WBTC/USD,19412.0
10/13/2022,09:16:19 PM,WBTC/USD,19412.0
10/13/2022,09:16:20 PM,WBTC/USD,19411.0
10/13/2022,09:16:21 PM,WBTC/USD,19411.0
10/13/2022,09:16:22 PM,WBTC/USD,19411.0
10/13/2022,09:16:23 PM,WBTC/USD,19411.0
10/13/2022,09:16:24 PM,WBTC/USD,19411.0
10/13/2022,09:16:25 PM,WBTC/USD,19411.0
10/13/2022,09:16:26 PM,WBTC/USD,19412.0
10/13/2022,09:16:26 PM,WBTC/USD,19411.0
10/13/2022,09:16:27 PM,WBTC/USD,19411.0
10/13/2022,09:16:29 PM,WBTC/USD,19412.0
10/13/2022,09:16:30 PM,WBTC/USD,19412.0
10/13/2022,09:16:31 PM,WBTC/USD,19412.0
10/13/2022,09:16:32 PM,WBTC/USD,19412.0
10/13/2022,09:16:33 PM,WBTC/USD,19412.0
10/13/2022,09:16:34 PM,WBTC/USD,19412.0
10/13/2022,09:16:35 PM,WBTC/USD,19412.0
10/13/2022,09:16:36 PM,WBTC/USD,19412.0
10/13/2022,09:16:37 PM,WBTC/USD,19412.0
10/13/2022,09:16:38 PM,WBTC/USD,19412.0
10/13/2022,09:16:39 PM,WBTC/USD,19412.0
10/13/2022,09:16:41 PM,WBTC/USD,19412.0
10/13/2022,09:16:42 PM,WBTC/USD,19412.0
10/13/2022,09:16:43 PM,WBTC/USD,19412.0
10/13/2022,09:16:44 PM,WBTC/USD,19412.0
10/13/2022,09:16:45 PM,WBTC/USD,19412.0
10/13/2022,09:16:46 PM,WBTC/USD,19412.0
10/13/2022,09:16:48 PM,WBTC/USD,19412.0
10/13/2022,09:16:49 PM,WBTC/USD,19412.0
10/13/2022,09:16:50 PM,WBTC/USD,19412.0
10/13/2022,09:16:51 PM,WBTC/USD,19412.15
10/13/2022,09:16:52 PM,WBTC/USD,19412.17
10/13/2022,09:16:53 PM,WBTC/USD,19412.0
10/13/2022,09:16:54 PM,WBTC/USD,19412.0
10/13/2022,09:16:55 PM,WBTC/USD,19412.0
10/13/2022,09:16:56 PM,WBTC/USD,19412.0
10/13/2022,09:16:57 PM,WBTC/USD,19412.0
10/13/2022,09:16:58 PM,WBTC/USD,19412.0
10/13/2022,09:16:59 PM,WBTC/USD,19412.0
10/13/2022,09:17:00 PM,WBTC/USD,19412.0
10/13/2022,09:17:01 PM,WBTC/USD,19412.0
10/13/2022,09:17:02 PM,WBTC/USD,19412.0
10/13/2022,09:17:03 PM,WBTC/USD,19412.0
10/13/2022,09:17:04 PM,WBTC/USD,19412.0
10/13/2022,09:17:05 PM,WBTC/USD,19412.0
10/13/2022,09:17:06 PM,WBTC/USD,19412.0
10/13/2022,09:17:07 PM,WBTC/USD,19412.0
10/13/2022,09:17:08 PM,WBTC/USD,19412.0
10/13/2022,09:17:09 PM,WBTC/USD,19412.0
10/13/2022,09:17:10 PM,WBTC/USD,19412.0
10/13/2022,09:17:10 PM,WBTC/USD,19412.0
10/13/2022,09:17:11 PM,WBTC/USD,19412.0
10/13/2022,09:17:12 PM,WBTC/USD,19412.0
10/13/2022,09:17:13 PM,WBTC/USD,19412.0
10/13/2022,09:17:14 PM,WBTC/USD,19412.0
10/13/2022,09:17:15 PM,WBTC/USD,19411.0
10/13/2022,09:17:16 PM,WBTC/USD,19411.0
10/13/2022,09:17:17 PM,WBTC/USD,19411.0
10/13/2022,09:17:18 PM,WBTC/USD,19411.0
10/13/2022,09:17:19 PM,WBTC/USD,19411.0
10/13/2022,09:17:21 PM,WBTC/USD,19410.0
10/13/2022,09:17:22 PM,WBTC/USD,19410.0
10/13/2022,09:17:23 PM,WBTC/USD,19410.0
10/13/2022,09:17:24 PM,WBTC/USD,19410.0
10/13/2022,09:17:25 PM,WBTC/USD,19410.0
10/13/2022,09:17:26 PM,WBTC/USD,19410.0
10/13/2022,09:17:27 PM,WBTC/USD,19410.0
10/13/2022,09:17:28 PM,WBTC/USD,19410.0
10/13/2022,09:17:29 PM,WBTC/USD,19410.0
10/13/2022,09:17:30 PM,WBTC/USD,19410.0
10/13/2022,09:17:31 PM,WBTC/USD,19410.0
10/13/2022,09:17:32 PM,WBTC/USD,19410.0
10/13/2022,09:17:34 PM,WBTC/USD,19410.0
10/13/2022,09:17:35 PM,WBTC/USD,19410.0
10/13/2022,09:17:36 PM,WBTC/USD,19410.0
10/13/2022,09:17:37 PM,WBTC/USD,19410.0
10/13/2022,09:17:37 PM,WBTC/USD,19410.0
10/13/2022,09:17:38 PM,WBTC/USD,19409.0
10/13/2022,09:17:39 PM,WBTC/USD,19410.0
10/13/2022,09:17:41 PM,WBTC/USD,19410.0
10/13/2022,09:17:42 PM,WBTC/USD,19410.0
10/13/2022,09:17:43 PM,WBTC/USD,19410.0
10/13/2022,09:17:44 PM,WBTC/USD,19410.0
10/13/2022,09:17:45 PM,WBTC/USD,19410.0
10/13/2022,09:17:46 PM,WBTC/USD,19410.0
10/13/2022,09:17:47 PM,WBTC/USD,19410.0
10/13/2022,09:17:48 PM,WBTC/USD,19409.6
10/13/2022,09:17:49 PM,WBTC/USD,19409.77
10/13/2022,09:17:50 PM,WBTC/USD,19410.94
10/13/2022,09:17:51 PM,WBTC/USD,19410.89
10/13/2022,09:17:52 PM,WBTC/USD,19410.71
10/13/2022,09:17:54 PM,WBTC/USD,19412.0
10/13/2022,09:17:55 PM,WBTC/USD,19422.29
10/13/2022,09:17:56 PM,WBTC/USD,19412.0
10/13/2022,09:17:57 PM,WBTC/USD,19412.0
10/13/2022,09:17:58 PM,WBTC/USD,19412.0
10/13/2022,09:17:59 PM,WBTC/USD,19412.0
10/13/2022,09:18:01 PM,WBTC/USD,19412.0
10/13/2022,09:18:02 PM,WBTC/USD,19412.0
10/13/2022,09:18:03 PM,WBTC/USD,19412.0
10/13/2022,09:18:04 PM,WBTC/USD,19412.0
10/13/2022,09:18:05 PM,WBTC/USD,19412.0
10/13/2022,09:18:06 PM,WBTC/USD,19412.0
10/13/2022,09:18:07 PM,WBTC/USD,19419.42
10/13/2022,09:18:08 PM,WBTC/USD,19419.18
10/13/2022,09:18:09 PM,WBTC/USD,19419.98
10/13/2022,09:18:10 PM,WBTC/USD,19418.65
10/13/2022,09:18:11 PM,WBTC/USD,19419.22
10/13/2022,09:18:13 PM,WBTC/USD,19419.63
10/13/2022,09:18:14 PM,WBTC/USD,19422.46
10/13/2022,09:18:15 PM,WBTC/USD,19419.8
10/13/2022,09:18:16 PM,WBTC/USD,19424.0
10/13/2022,09:18:17 PM,WBTC/USD,19424.0
10/13/2022,09:18:18 PM,WBTC/USD,19424.11
10/13/2022,09:18:19 PM,WBTC/USD,19424.7
10/13/2022,09:18:20 PM,WBTC/USD,19424.0
